3331,T6_HEAD_PLATE_AVALON@4,Master'sHelmetofValor
3332,T7_HEAD_PLATE_AVALON,Grandmaster'sHelmetofValor
3333,T7_HEAD_PLATE_AVALON@1,Grandmaster'sHelmetofValor
3334,T7_HEAD_PLATE_AVALON@2,Grandmaster'sHelmetofValor
3335,T7_HEAD_PLATE_AVALON@3,Grandmaster'sHelmetofValor
3336,T7_HEAD_PLATE_AVALON@4,Grandmaster'sHelmetofValor
3337,T8_HEAD_PLATE_AVALON,Elder'sHelmetofValor
3338,T8_HEAD_PLATE_AVALON@1,Elder'sHelmetofValor
3339,T8_HEAD_PLATE_AVALON@2,Elder'sHelmetofValor
3340,T8_HEAD_PLATE_AVALON@3,Elder'sHelmetofValor
3341,T8_HEAD_PLATE_AVALON@4,Elder'sHelmetofValor
3342,T4_ARMOR_PLATE_AVALON,Adept'sArmorofValor
3343,T4_ARMOR_PLATE_AVALON@1,Adept'sArmorofValor
3344,T4_ARMOR_PLATE_AVALON@2,Adept'sArmorofValor
3345,T4_ARMOR_PLATE_AVALON@3,Adept'sArmorofValor
3346,T4_ARMOR_PLATE_AVALON@4,Adept'sArmorofValor
3347,T5_ARMOR_PLATE_AVALON,Expert'sArmorofValor
3348,T5_ARMOR_PLATE_AVALON@1,Expert'sArmorofValor
3349,T5_ARMOR_PLATE_AVALON@2,Expert'sArmorofValor
3350,T5_ARMOR_PLATE_AVALON@3,Expert'sArmorofValor
3351,T5_ARMOR_PLATE_AVALON@4,Expert'sArmorofValor
3352,T6_ARMOR_PLATE_AVALON,Master'sArmorofValor
3353,T6_ARMOR_PLATE_AVALON@1,Master'sArmorofValor
3354,T6_ARMOR_PLATE_AVALON@2,Master'sArmorofValor
3355,T6_ARMOR_PLATE_AVALON@3,Master'sArmorofValor
3356,T6_ARMOR_PLATE_AVALON@4,Master'sArmorofValor
3357,T7_ARMOR_PLATE_AVALON,Grandmaster'sArmorofValor
3358,T7_ARMOR_PLATE_AVALON@1,Grandmaster'sArmorofValor
3359,T7_ARMOR_PLATE_AVALON@2,Grandmaster'sArmorofValor
3360,T7_ARMOR_PLATE_AVALON@3,Grandmaster'sArmorofValor
3361,T7_ARMOR_PLATE_AVALON@4,Grandmaster'sArmorofValor
3362,T8_ARMOR_PLATE_AVALON,Elder'sArmorofValor
3363,T8_ARMOR_PLATE_AVALON@1,Elder'sArmorofValor
3364,T8_ARMOR_PLATE_AVALON@2,Elder'sArmorofValor
3365,T8_ARMOR_PLATE_AVALON@3,Elder'sArmorofValor
3366,T8_ARMOR_PLATE_AVALON@4,Elder'sArmorofValor
3367,T4_SHOES_PLATE_AVALON,Adept'sBootsofValor
3368,T4_SHOES_PLATE_AVALON@1,Adept'sBootsofValor
3369,T4_SHOES_PLATE_AVALON@2,Adept'sBootsofValor
3370,T4_SHOES_PLATE_AVALON@3,Adept'sBootsofValor
3371,T4_SHOES_PLATE_AVALON@4,Adept'sBootsofValor
3372,T5_SHOES_PLATE_AVALON,Expert'sBootsofValor
3373,T5_SHOES_PLATE_AVALON@1,Expert'sBootsofValor
3374,T5_SHOES_PLATE_AVALON@2,Expert'sBootsofValor
3375,T5_SHOES_PLATE_AVALON@3,Expert'sBootsofValor
3376,T5_SHOES_PLATE_AVALON@4,Expert'sBootsofValor
3377,T6_SHOES_PLATE_AVALON,Master'sBootsofValor
3378,T6_SHOES_PLATE_AVALON@1,Master'sBootsofValor
3379,T6_SHOES_PLATE_AVALON@2,Master'sBootsofValor
3380,T6_SHOES_PLATE_AVALON@3,Master'sBootsofValor
3381,T6_SHOES_PLATE_AVALON@4,Master'sBootsofValor
3382,T7_SHOES_PLATE_AVALON,Grandmaster'sBootsofValor
3383,T7_SHOES_PLATE_AVALON@1,Grandmaster'sBootsofValor
3384,T7_SHOES_PLATE_AVALON@2,Grandmaster'sBootsofValor
3385,T7_SHOES_PLATE_AVALON@3,Grandmaster'sBootsofValor
3386,T7_SHOES_PLATE_AVALON@4,Grandmaster'sBootsofValor
3387,T8_SHOES_PLATE_AVALON,Elder'sBootsofValor
3388,T8_SHOES_PLATE_AVALON@1,Elder'sBootsofValor
3389,T8_SHOES_PLATE_AVALON@2,Elder'sBootsofValor
3390,T8_SHOES_PLATE_AVALON@3,Elder'sBootsofValor
3391,T8_SHOES_PLATE_AVALON@4,Elder'sBootsofValor
3392,T1_HEAD_LEATHER_SET1,Beginner'sMercenaryHood
3393,T2_HEAD_LEATHER_SET1,Novice'sMercenaryHood
3394,T3_HEAD_LEATHER_SET1,Journeyman'sMercenaryHood
3395,T4_HEAD_LEATHER_SET1,Adept'sMercenaryHood
3396,T4_HEAD_LEATHER_SET1@1,Adept'sMercenaryHood
3397,T4_HEAD_LEATHER_SET1@2,Adept'sMercenaryHood
3398,T4_HEAD_LEATHER_SET1@3,Adept'sMercenaryHood
3399,T4_HEAD_LEATHER_SET1@4,Adept'sMercenaryHood
3400,T5_HEAD_LEATHER_SET1,Expert'sMercenaryHood
3401,T5_HEAD_LEATHER_SET1@1,Expert'sMercenaryHood
3402,T5_HEAD_LEATHER_SET1@2,Expert'sMercenaryHood
3403,T5_HEAD_LEATHER_SET1@3,Expert'sMercenaryHood
3404,T5_HEAD_LEATHER_SET1@4,Expert'sMercenaryHood
3405,T6_HEAD_LEATHER_SET1,Master'sMercenaryHood
3406,T6_HEAD_LEATHER_SET1@1,Master'sMercenaryHood
3407,T6_HEAD_LEATHER_SET1@2,Master'sMercenaryHood
3408,T6_HEAD_LEATHER_SET1@3,Master'sMercenaryHood
3409,T6_HEAD_LEATHER_SET1@4,Master'sMercenaryHood
3410,T7_HEAD_LEATHER_SET1,Grandmaster'sMercenaryHood
3411,T7_HEAD_LEATHER_SET1@1,Grandmaster'sMercenaryHood
3412,T7_HEAD_LEATHER_SET1@2,Grandmaster'sMercenaryHood
3413,T7_HEAD_LEATHER_SET1@3,Grandmaster'sMercenaryHood
3414,T7_HEAD_LEATHER_SET1@4,Grandmaster'sMercenaryHood
3415,T8_HEAD_LEATHER_SET1,Elder'sMercenaryHood
3416,T8_HEAD_LEATHER_SET1@1,Elder'sMercenaryHood
3417,T8_HEAD_LEATHER_SET1@2,Elder'sMercenaryHood
3418,T8_HEAD_LEATHER_SET1@3,Elder'sMercenaryHood
3419,T8_HEAD_LEATHER_SET1@4,Elder'sMercenaryHood
3420,T1_ARMOR_LEATHER_SET1,Beginner'sMercenaryJacket
3421,T2_ARMOR_LEATHER_SET1,Novice'sMercenaryJacket
3422,T3_ARMOR_LEATHER_SET1,Journeyman'sMercenaryJacket
3423,T4_ARMOR_LEATHER_SET1,Adept'sMercenaryJacket
3424,T4_ARMOR_LEATHER_SET1@1,Adept'sMercenaryJacket
3425,T4_ARMOR_LEATHER_SET1@2,Adept'sMercenaryJacket
3426,T4_ARMOR_LEATHER_SET1@3,Adept'sMercenaryJacket
3427,T4_ARMOR_LEATHER_SET1@4,Adept'sMercenaryJacket
3428,T5_ARMOR_LEATHER_SET1,Expert'sMercenaryJacket
3429,T5_ARMOR_LEATHER_SET1@1,Expert'sMercenaryJacket
3430,T5_ARMOR_LEATHER_SET1@2,Expert'sMercenaryJacket
3431,T5_ARMOR_LEATHER_SET1@3,Expert'sMercenaryJacket
3432,T5_ARMOR_LEATHER_SET1@4,Expert'sMercenaryJacket
3433,T6_ARMOR_LEATHER_SET1,Master'sMercenaryJacket
3434,T6_ARMOR_LEATHER_SET1@1,Master'sMercenaryJacket
3435,T6_ARMOR_LEATHER_SET1@2,Master'sMercenaryJacket
3436,T6_ARMOR_LEATHER_SET1@3,Master'sMercenaryJacket
3437,T6_ARMOR_LEATHER_SET1@4,Master'sMercenaryJacket
3438,T7_ARMOR_LEATHER_SET1,Grandmaster'sMercenaryJacket
3439,T7_ARMOR_LEATHER_SET1@1,Grandmaster'sMercenaryJacket
3440,T7_ARMOR_LEATHER_SET1@2,Grandmaster'sMercenaryJacket
3441,T7_ARMOR_LEATHER_SET1@3,Grandmaster'sMercenaryJacket
3442,T7_ARMOR_LEATHER_SET1@4,Grandmaster'sMercenaryJacket
3443,T8_ARMOR_LEATHER_SET1,Elder'sMercenaryJacket
3444,T8_ARMOR_LEATHER_SET1@1,Elder'sMercenaryJacket
3445,T8_ARMOR_LEATHER_SET1@2,Elder'sMercenaryJacket
3446,T8_ARMOR_LEATHER_SET1@3,Elder'sMercenaryJacket
3447,T8_ARMOR_LEATHER_SET1@4,Elder'sMercenaryJacket
3448,T1_SHOES_LEATHER_SET1,Beginner'sMercenaryShoes
3449,T2_SHOES_LEATHER_SET1,Novice'sMercenaryShoes
3450,T3_SHOES_LEATHER_SET1,Journeyman'sMercenaryShoes
3451,T4_SHOES_LEATHER_SET1,Adept'sMercenaryShoes
3452,T4_SHOES_LEATHER_SET1@1,Adept'sMercenaryShoes
3453,T4_SHOES_LEATHER_SET1@2,Adept'sMercenaryShoes
3454,T4_SHOES_LEATHER_SET1@3,Adept'sMercenaryShoes
3455,T4_SHOES_LEATHER_SET1@4,Adept'sMercenaryShoes
3456,T5_SHOES_LEATHER_SET1,Expert'sMercenaryShoes
3457,T5_SHOES_LEATHER_SET1@1,Expert'sMercenaryShoes
3458,T5_SHOES_LEATHER_SET1@2,Expert'sMercenaryShoes
3459,T5_SHOES_LEATHER_SET1@3,Expert'sMercenaryShoes
3460,T5_SHOES_LEATHER_SET1@4,Expert'sMercenaryShoes
3461,T6_SHOES_LEATHER_SET1,Master'sMercenaryShoes
3462,T6_SHOES_LEATHER_SET1@1,Master'sMercenaryShoes
3463,T6_SHOES_LEATHER_SET1@2,Master'sMercenaryShoes
3464,T6_SHOES_LEATHER_SET1@3,Master'sMercenaryShoes
3465,T6_SHOES_LEATHER_SET1@4,Master'sMercenaryShoes
3466,T7_SHOES_LEATHER_SET1,Grandmaster'sMercenaryShoes
3467,T7_SHOES_LEATHER_SET1@1,Grandmaster'sMercenaryShoes
3468,T7_SHOES_LEATHER_SET1@2,Grandmaster'sMercenaryShoes
3469,T7_SHOES_LEATHER_SET1@3,Grandmaster'sMercenaryShoes
3470,T7_SHOES_LEATHER_SET1@4,Grandmaster'sMercenaryShoes
3471,T8_SHOES_LEATHER_SET1,Elder'sMercenaryShoes
3472,T8_SHOES_LEATHER_SET1@1,Elder'sMercenaryShoes
3473,T8_SHOES_LEATHER_SET1@2,Elder'sMercenaryShoes
3474,T8_SHOES_LEATHER_SET1@3,Elder'sMercenaryShoes
3475,T8_SHOES_LEATHER_SET1@4,Elder'sMercenaryShoes
3476,T4_HEAD_LEATHER_SET2,Adept'sHunterHood
3477,T4_HEAD_LEATHER_SET2@1,Adept'sHunterHood
3478,T4_HEAD_LEATHER_SET2@2,Adept'sHunterHood
3479,T4_HEAD_LEATHER_SET2@3,Adept'sHunterHood
3480,T4_HEAD_LEATHER_SET2@4,Adept'sHunterHood
3481,T5_HEAD_LEATHER_SET2,Expert'sHunterHood
3482,T5_HEAD_LEATHER_SET2@1,Expert'sHunterHood
3483,T5_HEAD_LEATHER_SET2@2,Expert'sHunterHood
3484,T5_HEAD_LEATHER_SET2@3,Expert'sHunterHood
3485,T5_HEAD_LEATHER_SET2@4,Expert'sHunterHood
3486,T6_HEAD_LEATHER_SET2,Master'sHunterHood
3487,T6_HEAD_LEATHER_SET2@1,Master'sHunterHood
3488,T6_HEAD_LEATHER_SET2@2,Master'sHunterHood
3489,T6_HEAD_LEATHER_SET2@3,Master'sHunterHood
3490,T6_HEAD_LEATHER_SET2@4,Master'sHunterHood
3491,T7_HEAD_LEATHER_SET2,Grandmaster'sHunterHood
3492,T7_HEAD_LEATHER_SET2@1,Grandmaster'sHunterHood
3493,T7_HEAD_LEATHER_SET2@2,Grandmaster'sHunterHood
3494,T7_HEAD_LEATHER_SET2@3,Grandmaster'sHunterHood
3495,T7_HEAD_LEATHER_SET2@4,Grandmaster'sHunterHood
3496,T8_HEAD_LEATHER_SET2,Elder'sHunterHood
3497,T8_HEAD_LEATHER_SET2@1,Elder'sHunterHood
3498,T8_HEAD_LEATHER_SET2@2,Elder'sHunterHood
3499,T8_HEAD_LEATHER_SET2@3,Elder'sHunterHood
3500,T8_HEAD_LEATHER_SET2@4,Elder'sHunterHood
3501,T4_ARMOR_LEATHER_SET2,Adept'sHunterJacket
3502,T4_ARMOR_LEATHER_SET2@1,Adept'sHunterJacket
3503,T4_ARMOR_LEATHER_SET2@2,Adept'sHunterJacket
3504,T4_ARMOR_LEATHER_SET2@3,Adept'sHunterJacket
3505,T4_ARMOR_LEATHER_SET2@4,Adept'sHunterJacket
3506,T5_ARMOR_LEATHER_SET2,Expert'sHunterJacket
3507,T5_ARMOR_LEATHER_SET2@1,Expert'sHunterJacket
3508,T5_ARMOR_LEATHER_SET2@2,Expert'sHunterJacket
3509,T5_ARMOR_LEATHER_SET2@3,Expert'sHunterJacket
3510,T5_ARMOR_LEATHER_SET2@4,Expert'sHunterJacket
3511,T6_ARMOR_LEATHER_SET2,Master'sHunterJacket
3512,T6_ARMOR_LEATHER_SET2@1,Master'sHunterJacket
3513,T6_ARMOR_LEATHER_SET2@2,Master'sHunterJacket
3514,T6_ARMOR_LEATHER_SET2@3,Master'sHunterJacket
3515,T6_ARMOR_LEATHER_SET2@4,Master'sHunterJacket
3516,T7_ARMOR_LEATHER_SET2,Grandmaster'sHunterJacket
3517,T7_ARMOR_LEATHER_SET2@1,Grandmaster'sHunterJacket
3518,T7_ARMOR_LEATHER_SET2@2,Grandmaster'sHunterJacket
3519,T7_ARMOR_LEATHER_SET2@3,Grandmaster'sHunterJacket
3520,T7_ARMOR_LEATHER_SET2@4,Grandmaster'sHunterJacket
3521,T8_ARMOR_LEATHER_SET2,Elder'sHunterJacket
3522,T8_ARMOR_LEATHER_SET2@1,Elder'sHunterJacket
3523,T8_ARMOR_LEATHER_SET2@2,Elder'sHunterJacket
3524,T8_ARMOR_LEATHER_SET2@3,Elder'sHunterJacket
3525,T8_ARMOR_LEATHER_SET2@4,Elder'sHunterJacket
3526,T4_SHOES_LEATHER_SET2,Adept'sHunterShoes
3527,T4_SHOES_LEATHER_SET2@1,Adept'sHunterShoes
3528,T4_SHOES_LEATHER_SET2@2,Adept'sHunterShoes
3529,T4_SHOES_LEATHER_SET2@3,Adept'sHunterShoes
3530,T4_SHOES_LEATHER_SET2@4,Adept'sHunterShoes
3531,T5_SHOES_LEATHER_SET2,Expert'sHunterShoes
3532,T5_SHOES_LEATHER_SET2@1,Expert'sHunterShoes
3533,T5_SHOES_LEATHER_SET2@2,Expert'sHunterShoes
3534,T5_SHOES_LEATHER_SET2@3,Expert'sHunterShoes
3535,T5_SHOES_LEATHER_SET2@4,Expert'sHunterShoes
3536,T6_SHOES_LEATHER_SET2,Master'sHunterShoes
3537,T6_SHOES_LEATHER_SET2@1,Master'sHunterShoes
3538,T6_SHOES_LEATHER_SET2@2,Master'sHunterShoes
3539,T6_SHOES_LEATHER_SET2@3,Master'sHunterShoes
3540,T6_SHOES_LEATHER_SET2@4,Master'sHunterShoes
3541,T7_SHOES_LEATHER_SET2,Grandmaster'sHunterShoes
3542,T7_SHOES_LEATHER_SET2@1,Grandmaster'sHunterShoes
3543,T7_SHOES_LEATHER_SET2@2,Grandmaster'sHunterShoes
3544,T7_SHOES_LEATHER_SET2@3,Grandmaster'sHunterShoes
3545,T7_SHOES_LEATHER_SET2@4,Grandmaster'sHunterShoes
3546,T8_SHOES_LEATHER_SET2,Elder'sHunterShoes
3547,T8_SHOES_LEATHER_SET2@1,Elder'sHunterShoes
3548,T8_SHOES_LEATHER_SET2@2,Elder'sHunterShoes
3549,T8_SHOES_LEATHER_SET2@3,Elder'sHunterShoes
3550,T8_SHOES_LEATHER_SET2@4,Elder'sHunterShoes
3551,T4_HEAD_LEATHER_SET3,Adept'sAssassinHood
3552,T4_HEAD_LEATHER_SET3@1,Adept'sAssassinHood
3553,T4_HEAD_LEATHER_SET3@2,Adept'sAssassinHood
3554,T4_HEAD_LEATHER_SET3@3,Adept'sAssassinHood
3555,T4_HEAD_LEATHER_SET3@4,Adept'sAssassinHood
3556,T5_HEAD_LEATHER_SET3,Expert'sAssassinHood
3557,T5_HEAD_LEATHER_SET3@1,Expert'sAssassinHood
3558,T5_HEAD_LEATHER_SET3@2,Expert'sAssassinHood
3559,T5_HEAD_LEATHER_SET3@3,Expert'sAssassinHood
3560,T5_HEAD_LEATHER_SET3@4,Expert'sAssassinHood
3561,T6_HEAD_LEATHER_SET3,Master'sAssassinHood
3562,T6_HEAD_LEATHER_SET3@1,Master'sAssassinHood
3563,T6_HEAD_LEATHER_SET3@2,Master'sAssassinHood
3564,T6_HEAD_LEATHER_SET3@3,Master'sAssassinHood
3565,T6_HEAD_LEATHER_SET3@4,Master'sAssassinHood
3566,T7_HEAD_LEATHER_SET3,Grandmaster'sAssassinHood
3567,T7_HEAD_LEATHER_SET3@1,Grandmaster'sAssassinHood
3568,T7_HEAD_LEATHER_SET3@2,Grandmaster'sAssassinHood
3569,T7_HEAD_LEATHER_SET3@3,Grandmaster'sAssassinHood
3570,T7_HEAD_LEATHER_SET3@4,Grandmaster'sAssassinHood
3571,T8_HEAD_LEATHER_SET3,Elder'sAssassinHood
3572,T8_HEAD_LEATHER_SET3@1,Elder'sAssassinHood
3573,T8_HEAD_LEATHER_SET3@2,Elder'sAssassinHood
3574,T8_HEAD_LEATHER_SET3@3,Elder'sAssassinHood
3575,T8_HEAD_LEATHER_SET3@4,Elder'sAssassinHood
3576,T4_ARMOR_LEATHER_SET3,Adept'sAssassinJacket
3577,T4_ARMOR_LEATHER_SET3@1,Adept'sAssassinJacket
3578,T4_ARMOR_LEATHER_SET3@2,Adept'sAssassinJacket
3579,T4_ARMOR_LEATHER_SET3@3,Adept'sAssassinJacket
3580,T4_ARMOR_LEATHER_SET3@4,Adept'sAssassinJacket
3581,T5_ARMOR_LEATHER_SET3,Expert'sAssassinJacket
3582,T5_ARMOR_LEATHER_SET3@1,Expert'sAssassinJacket
3583,T5_ARMOR_LEATHER_SET3@2,Expert'sAssassinJacket
3584,T5_ARMOR_LEATHER_SET3@3,Expert'sAssassinJacket
3585,T5_ARMOR_LEATHER_SET3@4,Expert'sAssassinJacket
3586,T6_ARMOR_LEATHER_SET3,Master'sAssassinJacket
3587,T6_ARMOR_LEATHER_SET3@1,Master'sAssassinJacket
3588,T6_ARMOR_LEATHER_SET3@2,Master'sAssassinJacket
3589,T6_ARMOR_LEATHER_SET3@3,Master'sAssassinJacket
3590,T6_ARMOR_LEATHER_SET3@4,Master'sAssassinJacket
3591,T7_ARMOR_LEATHER_SET3,Grandmaster'sAssassinJacket
3592,T7_ARMOR_LEATHER_SET3@1,Grandmaster'sAssassinJacket
3593,T7_ARMOR_LEATHER_SET3@2,Grandmaster'sAssassinJacket
3594,T7_ARMOR_LEATHER_SET3@3,Grandmaster'sAssassinJacket
3595,T7_ARMOR_LEATHER_SET3@4,Grandmaster'sAssassinJacket
3596,T8_ARMOR_LEATHER_SET3,Elder'sAssassinJacket
3597,T8_ARMOR_LEATHER_SET3@1,Elder'sAssassinJacket
3598,T8_ARMOR_LEATHER_SET3@2,Elder'sAssassinJacket
3599,T8_ARMOR_LEATHER_SET3@3,Elder'sAssassinJacket
3600,T8_ARMOR_LEATHER_SET3@4,Elder'sAssassinJacket
3601,T4_SHOES_LEATHER_SET3,Adept'sAssassinShoes
3602,T4_SHOES_LEATHER_SET3@1,Adept'sAssassinShoes
3603,T4_SHOES_LEATHER_SET3@2,Adept'sAssassinShoes
3604,T4_SHOES_LEATHER_SET3@3,Adept'sAssassinShoes
3605,T4_SHOES_LEATHER_SET3@4,Adept'sAssassinShoes
3606,T5_SHOES_LEATHER_SET3,Expert'sAssassinShoes
3607,T5_SHOES_LEATHER_SET3@1,Expert'sAssassinShoes
3608,T5_SHOES_LEATHER_SET3@2,Expert'sAssassinShoes
3609,T5_SHOES_LEATHER_SET3@3,Expert'sAssassinShoes
3610,T5_SHOES_LEATHER_SET3@4,Expert'sAssassinShoes
3611,T6_SHOES_LEATHER_SET3,Master'sAssassinShoes
3612,T6_SHOES_LEATHER_SET3@1,Master'sAssassinShoes
3613,T6_SHOES_LEATHER_SET3@2,Master'sAssassinShoes
3614,T6_SHOES_LEATHER_SET3@3,Master'sAssassinShoes
3615,T6_SHOES_LEATHER_SET3@4,Master'sAssassinShoes
3616,T7_SHOES_LEATHER_SET3,Grandmaster'sAssassinShoes
3617,T7_SHOES_LEATHER_SET3@1,Grandmaster'sAssassinShoes
3618,T7_SHOES_LEATHER_SET3@2,Grandmaster'sAssassinShoes
3619,T7_SHOES_LEATHER_SET3@3,Grandmaster'sAssassinShoes
3620,T7_SHOES_LEATHER_SET3@4,Grandmaster'sAssassinShoes
3621,T8_SHOES_LEATHER_SET3,Elder'sAssassinShoes
3622,T8_SHOES_LEATHER_SET3@1,Elder'sAssassinShoes
3623,T8_SHOES_LEATHER_SET3@2,Elder'sAssassinShoes
3624,T8_SHOES_LEATHER_SET3@3,Elder'sAssassinShoes
3625,T8_SHOES_LEATHER_SET3@4,Elder'sAssassinShoes
3626,T4_HEAD_LEATHER_MORGANA,Adept'sStalkerHood
3627,T4_HEAD_LEATHER_MORGANA@1,Adept'sStalkerHood
3628,T4_HEAD_LEATHER_MORGANA@2,Adept'sStalkerHood
3629,T4_HEAD_LEATHER_MORGANA@3,Adept'sStalkerHood
3630,T4_HEAD_LEATHER_MORGANA@4,Adept'sStalkerHood
3631,T5_HEAD_LEATHER_MORGANA,Expert'sStalkerHood
3632,T5_HEAD_LEATHER_MORGANA@1,Expert'sStalkerHood
3633,T5_HEAD_LEATHER_MORGANA@2,Expert'sStalkerHood
3634,T5_HEAD_LEATHER_MORGANA@3,Expert'sStalkerHood
3635,T5_HEAD_LEATHER_MORGANA@4,Expert'sStalkerHood
3636,T6_HEAD_LEATHER_MORGANA,Master'sStalkerHood
3637,T6_HEAD_LEATHER_MORGANA@1,Master'sStalkerHood
3638,T6_HEAD_LEATHER_MORGANA@2,Master'sStalkerHood
3639,T6_HEAD_LEATHER_MORGANA@3,Master'sStalkerHood
3640,T6_HEAD_LEATHER_MORGANA@4,Master'sStalkerHood
3641,T7_HEAD_LEATHER_MORGANA,Grandmaster'sStalkerHood
3642,T7_HEAD_LEATHER_MORGANA@1,Grandmaster'sStalkerHood
3643,T7_HEAD_LEATHER_MORGANA@2,Grandmaster'sStalkerHood
3644,T7_HEAD_LEATHER_MORGANA@3,Grandmaster'sStalkerHood
3645,T7_HEAD_LEATHER_MORGANA@4,Grandmaster'sStalkerHood
3646,T8_HEAD_LEATHER_MORGANA,Elder'sStalkerHood
3647,T8_HEAD_LEATHER_MORGANA@1,Elder'sStalkerHood
3648,T8_HEAD_LEATHER_MORGANA@2,Elder'sStalkerHood
3649,T8_HEAD_LEATHER_MORGANA@3,Elder'sStalkerHood
3650,T8_HEAD_LEATHER_MORGANA@4,Elder'sStalkerHood
3651,T4_ARMOR_LEATHER_MORGANA,Adept'sStalkerJacket
3652,T4_ARMOR_LEATHER_MORGANA@1,Adept'sStalkerJacket
3653,T4_ARMOR_LEATHER_MORGANA@2,Adept'sStalkerJacket
3654,T4_ARMOR_LEATHER_MORGANA@3,Adept'sStalkerJacket
3655,T4_ARMOR_LEATHER_MORGANA@4,Adept'sStalkerJacket
3656,T5_ARMOR_LEATHER_MORGANA,Expert'sStalkerJacket
3657,T5_ARMOR_LEATHER_MORGANA@1,Expert'sStalkerJacket
3658,T5_ARMOR_LEATHER_MORGANA@2,Expert'sStalkerJacket
3659,T5_ARMOR_LEATHER_MORGANA@3,Expert'sStalkerJacket
3660,T5_ARMOR_LEATHER_MORGANA@4,Expert'sStalkerJacket
3661,T6_ARMOR_LEATHER_MORGANA,Master'sStalkerJacket
3662,T6_ARMOR_LEATHER_MORGANA@1,Master'sStalkerJacket
3663,T6_ARMOR_LEATHER_MORGANA@2,Master'sStalkerJacket
3664,T6_ARMOR_LEATHER_MORGANA@3,Master'sStalkerJacket
3665,T6_ARMOR_LEATHER_MORGANA@4,Master'sStalkerJacket
3666,T7_ARMOR_LEATHER_MORGANA,Grandmaster'sStalkerJacket
3667,T7_ARMOR_LEATHER_MORGANA@1,Grandmaster'sStalkerJacket
3668,T7_ARMOR_LEATHER_MORGANA@2,Grandmaster'sStalkerJacket
3669,T7_ARMOR_LEATHER_MORGANA@3,Grandmaster'sStalkerJacket
3670,T7_ARMOR_LEATHER_MORGANA@4,Grandmaster'sStalkerJacket
3671,T8_ARMOR_LEATHER_MORGANA,Elder'sStalkerJacket
3672,T8_ARMOR_LEATHER_MORGANA@1,Elder'sStalkerJacket
3673,T8_ARMOR_LEATHER_MORGANA@2,Elder'sStalkerJacket
3674,T8_ARMOR_LEATHER_MORGANA@3,Elder'sStalkerJacket
3675,T8_ARMOR_LEATHER_MORGANA@4,Elder'sStalkerJacket
3676,T4_SHOES_LEATHER_MORGANA,Adept'sStalkerShoes
3677,T4_SHOES_LEATHER_MORGANA@1,Adept'sStalkerShoes
3678,T4_SHOES_LEATHER_MORGANA@2,Adept'sStalkerShoes
3679,T4_SHOES_LEATHER_MORGANA@3,Adept'sStalkerShoes
3680,T4_SHOES_LEATHER_MORGANA@4,Adept'sStalkerShoes
3681,T5_SHOES_LEATHER_MORGANA,Expert'sStalkerShoes
3682,T5_SHOES_LEATHER_MORGANA@1,Expert'sStalkerShoes
3683,T5_SHOES_LEATHER_MORGANA@2,Expert'sStalkerShoes
3684,T5_SHOES_LEATHER_MORGANA@3,Expert'sStalkerShoes
3685,T5_SHOES_LEATHER_MORGANA@4,Expert'sStalkerShoes
3686,T6_SHOES_LEATHER_MORGANA,Master'sStalkerShoes
3687,T6_SHOES_LEATHER_MORGANA@1,Master'sStalkerShoes
3688,T6_SHOES_LEATHER_MORGANA@2,Master'sStalkerShoes
3689,T6_SHOES_LEATHER_MORGANA@3,Master'sStalkerShoes
3690,T6_SHOES_LEATHER_MORGANA@4,Master'sStalkerShoes
3691,T7_SHOES_LEATHER_MORGANA,Grandmaster'sStalkerShoes
3692,T7_SHOES_LEATHER_MORGANA@1,Grandmaster'sStalkerShoes
3693,T7_SHOES_LEATHER_MORGANA@2,Grandmaster'sStalkerShoes
3694,T7_SHOES_LEATHER_MORGANA@3,Grandmaster'sStalkerShoes
3695,T7_SHOES_LEATHER_MORGANA@4,Grandmaster'sStalkerShoes
3696,T8_SHOES_LEATHER_MORGANA,Elder'sStalkerShoes
3697,T8_SHOES_LEATHER_MORGANA@1,Elder'sStalkerShoes
3698,T8_SHOES_LEATHER_MORGANA@2,Elder'sStalkerShoes
3699,T8_SHOES_LEATHER_MORGANA@3,Elder'sStalkerShoes
3700,T8_SHOES_LEATHER_MORGANA@4,Elder'sStalkerShoes
3701,T4_HEAD_LEATHER_HELL,Adept'sHellionHood
3702,T4_HEAD_LEATHER_HELL@1,Adept'sHellionHood
3703,T4_HEAD_LEATHER_HELL@2,Adept'sHellionHood
3704,T4_HEAD_LEATHER_HELL@3,Adept'sHellionHood
3705,T4_HEAD_LEATHER_HELL@4,Adept'sHellionHood
3706,T5_HEAD_LEATHER_HELL,Expert'sHellionHood
3707,T5_HEAD_LEATHER_HELL@1,Expert'sHellionHood
3708,T5_HEAD_LEATHER_HELL@2,Expert'sHellionHood
3709,T5_HEAD_LEATHER_HELL@3,Expert'sHellionHood
3710,T5_HEAD_LEATHER_HELL@4,Expert'sHellionHood
3711,T6_HEAD_LEATHER_HELL,Master'sHellionHood
3712,T6_HEAD_LEATHER_HELL@1,Master'sHellionHood
3713,T6_HEAD_LEATHER_HELL@2,Master'sHellionHood
3714,T6_HEAD_LEATHER_HELL@3,Master'sHellionHood
3715,T6_HEAD_LEATHER_HELL@4,Master'sHellionHood
3716,T7_HEAD_LEATHER_HELL,Grandmaster'sHellionHood
